feature,importance_gain,importance_split
x_120m_O2L_neut,2607787.0,3
x_60m_H2C,2531990.0,1
x_1440m_PremiumDiff,2507420.0,2
x_120m_PremiumDiff_neut,2483874.0,3
x_1m_L2C_neut,2428470.0,2
x_1m_Premium,2381740.0,1
x_1m_H2L_Vol,2374081.0,2
x_60m_OI_Price_Ratio,2205699.0,2
x_240m_OI_Chg_neut,2125940.0,2
x_120m_O2H_neut,2094560.0,2
x_15m_H2C,1950240.0,2
x_120m_O2L,1933810.0,1
x_120m_PremiumDiff,1847651.0,2
x_480m_EffRatio,1820754.0,2
x_5m_PremiumDiff_neut,1753510.0,3
x_120m_Vol,1731279.0,2
x_30m_L2C_neut,1719360.0,2
x_5m_O2H,1717511.0,2
x_480m_H2C_neut,1661336.0,2
x_480m_L2C,1654842.0,2
x_1440m_O2H_neut,1578477.0,2
x_1440m_PctB,1573020.0,1
x_30m_OI_Chg_neut,1388559.0,2
x_1m_H2C,1317610.0,1
x_720m_OI_Z,1208697.0,2
x_240m_C2VWAP_neut,1088120.0,1
x_5m_C2VWAP,1049310.0,1
x_1440m_O2L_neut,951912.0,1
x_240m_OI_P_Corr,916385.0,1
x_15m_PremiumDiff_neut,834653.0,1
x_15m_OI_Chg_neut,824557.0,1
x_1m_L2C,819425.0,1
x_120m_L2C,787659.0,1
x_30m_O2L,754984.0,1
x_120m_Vol_neut,750830.0,1
x_5m_O2C,749133.0,1
x_15m_RatioSkewDiff_neut,718215.0,1
x_30m_PremiumDiff_neut,715118.0,1
x_60m_EffRatio_neut,710940.0,1
x_5m_RVol,689035.0,1
x_5m_PremiumDiff,673423.0,1
x_120m_Close_Diff_Rate,657983.0,1
x_720m_PremiumDiff_neut,645930.0,1
x_5m_O2L_neut,621548.0,1
x_60m_OI_Chg_neut,617960.0,1
x_120m_O2H,615527.0,1
x_240m_PremiumDiff_neut,507010.0,1
x_720m_O2C_neut,0.0,0
x_60m_OI_Chg,0.0,0
x_720m_PremiumDiff,0.0,0
x_120m_H2C_neut,0.0,0
x_120m_CrowdingPressure_neut,0.0,0
x_1m_C2VWAP_neut,0.0,0
x_60m_PremiumDiff,0.0,0
x_60m_PremiumDiff_neut,0.0,0
x_1m_PremiumDiff_neut,0.0,0
x_1m_O2L_neut,0.0,0
x_1m_PremiumDiff,0.0,0
x_240m_NetTaker_neut,0.0,0
x_1m_O2L,0.0,0
x_1m_C2VWAP,0.0,0
x_1m_Premium_neut,0.0,0
x_15m_PremiumDiff,0.0,0
x_720m_OI_Price_Ratio_neut,0.0,0
x_480m_O2C_neut,0.0,0
x_60m_O2H_neut,0.0,0
x_5m_L2C_neut,0.0,0
x_15m_H2C_neut,0.0,0
x_15m_L2C,0.0,0
x_15m_O2H_neut,0.0,0
x_1440m_OI_Chg,0.0,0
x_15m_O2L,0.0,0
x_5m_C2VWAP_neut,0.0,0
x_5m_H2C,0.0,0
x_5m_H2C_neut,0.0,0
x_5m_L2C,0.0,0
x_5m_O2C_neut,0.0,0
x_240m_OI_Chg,0.0,0
x_30m_OI_Chg,0.0,0
x_15m_OI_Chg,0.0,0
x_5m_OI_Chg,0.0,0
x_5m_PctB_neut,0.0,0
x_30m_O2H_neut,0.0,0
x_5m_Premium_neut,0.0,0
x_1440m_O2C_neut,0.0,0
x_30m_O2C,0.0,0
x_1440m_PremiumDiff_neut,0.0,0
x_60m_EffRatio,0.0,0
