feature,importance_gain,importance_split
x_480m_O2L_neut,195969004.0,263
x_240m_EffRatio_neut,195416618.0,222
x_60m_O2H,195345093.0,261
x_720m_O2H,195028003.0,273
x_720m_OI_Price_Ratio,192800170.0,238
x_240m_OI_Chg_neut,190590597.0,267
x_120m_O2H,186661649.0,252
x_720m_EffRatio,185819070.0,215
x_5m_Premium_neut,183956368.0,246
x_240m_O2L_neut,180679777.0,230
x_60m_Vol_neut,178449950.0,232
x_720m_OI_Z,176927012.0,217
x_720m_H2C_neut,176460101.0,244
x_720m_OI_Z_neut,176303779.0,204
x_720m_O2C_neut,175588502.0,248
x_120m_L2C,174604915.0,217
x_240m_OI_Chg,174113260.0,253
x_480m_O2L,170014306.0,204
x_240m_C2VWAP_neut,168188417.0,220
x_120m_OI_Chg_neut,166798650.0,242
x_1440m_PctB_neut,165667072.0,224
x_120m_L2C_neut,164250898.0,222
x_60m_O2L_neut,162707145.0,199
x_1440m_PremiumDiff,162026270.0,186
x_1440m_O2C_neut,161392295.0,235
x_60m_H2L_Vol_neut,157901649.0,200
x_480m_Close_Diff_Rate,155390423.0,207
x_480m_O2C_neut,154383975.0,210
x_120m_Close_Diff_Rate,151780423.0,179
x_720m_OI_Price_Ratio_neut,150768761.0,171
x_120m_O2L_neut,149067642.0,196
x_720m_O2H_neut,147047242.0,222
x_120m_OI_Chg,143341661.0,221
x_120m_H2C_neut,142404321.0,207
x_5m_H2L_Vol_neut,142035452.0,183
x_240m_O2C,141109751.0,211
x_1440m_Close_Diff_Rate_neut,140841076.0,224
x_120m_O2L,137689280.0,177
x_480m_EffRatio,135506502.0,160
x_60m_Close_Diff_Rate,133804083.0,189
x_1440m_PctB,130809236.0,172
x_60m_OI_Chg_neut,130288415.0,191
x_240m_O2L,130147843.0,186
x_30m_O2H,126646721.0,178
x_30m_O2H_neut,124593371.0,183
x_60m_O2L,120228994.0,168
x_5m_RVol,119407183.0,172
x_120m_H2C,113791884.0,164
x_720m_PremiumDiff,112057465.0,158
x_120m_C2VWAP_neut,111806556.0,157
x_30m_OI_Chg,111437743.0,181
x_60m_O2H_neut,108977880.0,157
x_15m_L2C,108766309.0,168
x_30m_O2L_neut,107925830.0,145
x_30m_OI_Chg_neut,107808426.0,152
x_1m_Premium,105930467.0,162
x_120m_Close_Diff_Rate_neut,104783354.0,150
x_30m_O2C,101127928.0,141
x_5m_RVol_neut,100494207.0,155
x_1m_H2L_Vol,100449444.0,155
x_5m_L2C,99497336.0,123
x_60m_PremiumDiff,97033503.0,120
x_60m_H2C,96921074.0,141
x_60m_OI_Price_Ratio,96338232.0,137
x_1m_Premium_neut,95169999.0,139
x_5m_O2H,94328640.0,128
x_60m_OI_Chg,94016640.0,149
x_1m_H2L_Vol_neut,92734845.0,136
x_30m_L2C_neut,92191499.0,135
x_15m_OI_Chg,90642390.0,155
x_480m_PremiumDiff,88505998.0,134
x_15m_H2C_neut,86264537.0,127
x_15m_OI_Chg_neut,85090223.0,134
x_15m_O2L,84703085.0,117
x_15m_RatioSkewDiff_neut,84540674.0,128
x_15m_O2H_neut,84099733.0,123
x_240m_PremiumDiff_neut,82556127.0,103
x_5m_L2C_neut,82463362.0,106
x_30m_O2L,81841804.0,118
x_1m_PremiumDiff,81748736.0,125
x_1m_H2C_neut,81001959.0,113
x_15m_O2L_neut,80739229.0,117
x_5m_OI_Chg,80654895.0,117
x_720m_PremiumDiff_neut,80553919.0,101
x_1440m_PremiumDiff_neut,80399808.0,110
x_30m_PremiumDiff_neut,80330518.0,115
x_5m_O2H_neut,77877778.0,113
x_60m_EffRatio,77021409.0,112
x_15m_H2C,76287467.0,110
x_1m_L2C_neut,74859768.0,115
x_1m_O2H_neut,74230002.0,120
x_15m_PremiumDiff,73916219.0,121
x_240m_PremiumDiff,72173652.0,100
x_1m_PremiumDiff_neut,71918781.0,108
x_60m_EffRatio_neut,71107235.0,109
x_30m_PremiumDiff,70060778.0,103
x_1m_L2C,69844721.0,99
x_1m_O2L,69507063.0,103
x_5m_PremiumDiff_neut,67429895.0,110
x_15m_O2H,66987751.0,105
x_5m_PremiumDiff,66786752.0,113
x_480m_PremiumDiff_neut,66624381.0,115
x_5m_O2L,64945914.0,87
x_5m_O2C,64444331.0,97
x_1m_H2C,63458955.0,95
x_5m_H2C,62272037.0,90
x_120m_PremiumDiff_neut,60696974.0,88
x_60m_PremiumDiff_neut,59159029.0,82
x_5m_C2VWAP,58590380.0,91
x_1m_O2L_neut,56632269.0,80
x_5m_H2C_neut,55574122.0,83
x_1m_C2VWAP_neut,54011859.0,93
x_120m_PremiumDiff,53908210.0,80
x_5m_PctB_neut,53230011.0,73
x_15m_PremiumDiff_neut,53127934.0,88
x_5m_O2C_neut,51393451.0,79
x_5m_C2VWAP_neut,50438002.0,89
x_5m_O2L_neut,46276981.0,67
x_1m_C2VWAP,44428266.0,66
