feature,importance_gain,importance_split
x_720m_O2L_neut,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_Price_Ratio_neut,0.0,0
x_720m_PremiumDiff,0.0,0
x_60m_PremiumDiff_neut,0.0,0
x_60m_PremiumDiff,0.0,0
x_60m_OI_Price_Ratio,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_60m_OI_Chg,0.0,0
x_60m_O2L_neut,0.0,0
x_60m_O2L,0.0,0
x_60m_O2H_neut,0.0,0
x_60m_O2H,0.0,0
x_60m_EffRatio_neut,0.0,0
x_60m_EffRatio,0.0,0
x_60m_Close_Diff_Rate,0.0,0
x_5m_RatioSkew_neut,0.0,0
x_5m_RVol,0.0,0
x_5m_Premium_neut,0.0,0
x_5m_PremiumDiff_neut,0.0,0
x_5m_PremiumDiff,0.0,0
x_480m_EffRatio,0.0,0
x_240m_PctB_neut,0.0,0
x_30m_PremiumDiff_neut,0.0,0
x_15m_H2C,0.0,0
x_1440m_O2H_neut,0.0,0
x_1440m_O2L_neut,0.0,0
x_1440m_OI_Chg,0.0,0
x_1440m_OI_Price_Ratio_neut,0.0,0
x_1440m_PremiumDiff,0.0,0
x_1440m_PremiumDiff_neut,0.0,0
x_15m_H2C_neut,0.0,0
x_15m_OI_Chg_neut,0.0,0
x_15m_H2L_Vol,0.0,0
x_15m_L2C,0.0,0
x_15m_O2H,0.0,0
x_15m_O2H_neut,0.0,0
x_15m_O2L,0.0,0
x_15m_O2L_neut,0.0,0
x_1440m_O2H,0.0,0
x_1440m_O2C_neut,0.0,0
x_1440m_L2C,0.0,0
x_1440m_H2C_neut,0.0,0
x_120m_PremiumDiff,0.0,0
x_120m_OI_Chg_neut,0.0,0
x_120m_OI_Chg,0.0,0
x_120m_O2L_neut,0.0,0
x_120m_O2L,0.0,0
x_120m_O2H_neut,0.0,0
x_120m_O2H,0.0,0
x_120m_NetTaker_neut,0.0,0
x_120m_L2C_neut,0.0,0
x_120m_L2C,0.0,0
x_120m_H2L_Vol,0.0,0
x_120m_H2C,0.0,0
x_120m_Close_Diff_Rate_neut,0.0,0
x_15m_OI_Chg,0.0,0
x_15m_PremiumDiff,0.0,0
x_30m_PremiumDiff,0.0,0
x_30m_L2C_neut,0.0,0
x_240m_O2H,0.0,0
x_240m_O2L,0.0,0
x_240m_O2L_neut,0.0,0
x_240m_OI_Chg_neut,0.0,0
x_240m_PremiumDiff,0.0,0
x_240m_PremiumDiff_neut,0.0,0
x_30m_O2C,0.0,0
x_15m_RatioSkewDiff_neut,0.0,0
x_30m_O2H,0.0,0
x_30m_O2H_neut,0.0,0
x_30m_O2L,0.0,0
x_30m_O2L_neut,0.0,0
x_30m_OI_Chg,0.0,0
x_30m_OI_Chg_neut,0.0,0
x_240m_O2C,0.0,0
x_240m_EffRatio_neut,0.0,0
x_240m_C2VWAP_neut,0.0,0
x_1m_PremiumDiff_neut,0.0,0
x_1m_PremiumDiff,0.0,0
x_1m_Premium,0.0,0
x_1m_O2L_neut,0.0,0
x_1m_O2L,0.0,0
x_1m_O2H_neut,0.0,0
x_1m_L2C_neut,0.0,0
x_1m_L2C,0.0,0
x_1m_H2L_Vol_neut,0.0,0
x_1m_H2L_Vol,0.0,0
x_1m_H2C_neut,0.0,0
x_1m_H2C,0.0,0
x_1m_C2VWAP_neut,0.0,0
x_1m_C2VWAP,0.0,0
x_720m_PremiumDiff_neut,0.0,0
