feature,importance_gain,importance_split
x_1m_O2H_neut,3852030.0,2
x_5m_O2C,3819310.0,3
x_480m_H2L_Vol,3586010.0,3
x_240m_PremiumDiff_neut,3568040.0,1
x_720m_O2L,3561280.0,2
x_120m_L2C_neut,3466507.0,2
x_120m_Close_Diff_Rate_neut,3346530.0,2
x_15m_H2L_Vol,3336180.0,1
x_15m_O2L,3229430.0,2
x_120m_H2L_Vol,3226570.0,2
x_1m_H2C_neut,3218710.0,1
x_480m_L2C_neut,3120670.0,2
x_60m_H2C,3011749.0,2
x_5m_O2L,2790850.0,2
x_120m_H2C_neut,2645450.0,1
x_120m_H2C,2449830.0,1
x_1m_O2L_neut,2420931.0,2
x_240m_OI_Chg_neut,2356227.0,2
x_480m_Close_Diff_Rate,2352820.0,1
x_60m_O2L,2297510.0,1
x_120m_PremiumDiff,2254580.0,1
x_120m_VolDiff_neut,2180960.0,1
x_15m_O2H_neut,2108750.0,1
x_5m_RVol_neut,2092446.0,2
x_30m_PremiumDiff,2026760.0,1
x_120m_O2L,1985370.0,1
x_1m_Premium_neut,1951780.0,1
x_480m_PremiumDiff_neut,1928800.0,1
x_1m_C2VWAP,1926780.0,1
x_30m_L2C_neut,1904520.0,1
x_60m_OI_Price_Ratio,1897250.0,1
x_480m_L2C,1850190.0,1
x_1m_H2L_Vol,1708630.0,1
x_5m_H2C,1505960.0,1
x_1m_H2C,1469080.0,1
x_5m_O2L_neut,1455060.0,1
x_1440m_Premium,1401670.0,1
x_480m_EffRatio_neut,1362100.0,1
x_120m_O2H_neut,1323960.0,1
x_120m_PremiumDiff_neut,1296600.0,1
x_30m_PremiumDiff_neut,1291570.0,1
x_60m_PremiumDiff_neut,1286750.0,1
x_720m_O2H,1197360.0,1
x_1m_PremiumDiff,1180280.0,1
x_15m_OI_Chg,1046950.0,1
x_1440m_PctB_neut,795233.0,1
x_720m_OI_Chg_neut,795030.0,1
x_720m_OI_Z_neut,0.0,0
x_720m_PremiumDiff,0.0,0
x_720m_OI_Z,0.0,0
x_5m_OI_Chg,0.0,0
x_60m_PremiumDiff,0.0,0
x_5m_PctB_neut,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_60m_OI_Chg,0.0,0
x_720m_O2C_neut,0.0,0
x_720m_H2C_neut,0.0,0
x_60m_O2L_neut,0.0,0
x_5m_PremiumDiff,0.0,0
x_60m_EffRatio_neut,0.0,0
x_720m_H2L_Vol,0.0,0
x_60m_O2H_neut,0.0,0
x_720m_Close_Diff_Rate_neut,0.0,0
x_5m_Premium_neut,0.0,0
x_240m_PctB_neut,0.0,0
x_5m_O2H,0.0,0
x_1440m_OI_Chg,0.0,0
x_1m_C2VWAP_neut,0.0,0
x_15m_RatioSkewDiff_neut,0.0,0
x_15m_O2H,0.0,0
x_15m_L2C,0.0,0
x_15m_H2C,0.0,0
x_1440m_PremiumDiff_neut,0.0,0
x_1440m_PremiumDiff,0.0,0
x_1440m_PctB,0.0,0
x_1440m_O2L_neut,0.0,0
x_5m_O2C_neut,0.0,0
x_1440m_O2C_neut,0.0,0
x_1440m_Close_Diff_Rate_neut,0.0,0
x_120m_Vol_neut,0.0,0
x_120m_Vol,0.0,0
x_120m_OI_Chg_neut,0.0,0
x_120m_OI_Chg,0.0,0
x_120m_O2H,0.0,0
x_120m_CrowdingPressure_neut,0.0,0
x_1m_H2L_Vol_neut,0.0,0
x_1m_L2C,0.0,0
x_1m_L2C_neut,0.0,0
x_1m_O2L,0.0,0
x_5m_L2C_neut,0.0,0
x_5m_C2VWAP,0.0,0
x_480m_PremiumDiff,0.0,0
x_480m_O2L_neut,0.0,0
x_480m_O2L,0.0,0
x_480m_O2H_neut,0.0,0
x_480m_O2C_neut,0.0,0
x_480m_H2C_neut,0.0,0
x_30m_OI_Chg_neut,0.0,0
x_30m_O2L,0.0,0
x_120m_Close_Diff_Rate,0.0,0
x_240m_OI_Chg,0.0,0
x_240m_O2L,0.0,0
x_240m_O2H_neut,0.0,0
x_240m_O2H,0.0,0
x_1m_PremiumDiff_neut,0.0,0
x_1m_Premium,0.0,0
x_720m_PremiumDiff_neut,0.0,0
