feature,importance_gain,importance_split
x_240m_O2H_neut,970746.0,2
x_720m_O2H,962762.0,2
x_30m_O2H_neut,939905.0,2
x_120m_Vol,918984.0,2
x_15m_PremiumDiff_neut,912578.0,1
x_1m_H2C,885200.0,1
x_1m_O2L_neut,822641.0,2
x_15m_H2C,789983.0,2
x_720m_OI_Z,772207.0,2
x_1m_Premium_neut,747513.0,1
x_1m_O2H_neut,679992.0,1
x_240m_OI_Chg_neut,664186.0,1
x_240m_PctB_neut,583453.0,1
x_30m_O2L,580805.0,1
x_120m_O2L,571433.0,1
x_480m_EffRatio_neut,523467.0,1
x_120m_O2H,521079.0,1
x_60m_PremiumDiff,510786.0,1
x_120m_H2C_neut,497595.0,1
x_15m_L2C,465766.0,1
x_5m_PremiumDiff_neut,447917.0,1
x_480m_H2C_neut,401208.0,1
x_60m_Vol_neut,396123.0,1
x_720m_H2C_neut,354536.0,1
x_1m_H2L_Vol,353738.0,1
x_1440m_OI_Price_Ratio_neut,0.0,0
x_1440m_OI_Chg,0.0,0
x_60m_OI_Chg,0.0,0
x_60m_O2H_neut,0.0,0
x_60m_OI_Chg_neut,0.0,0
x_60m_OI_Price_Ratio,0.0,0
x_1440m_PremiumDiff,0.0,0
x_1440m_O2H,0.0,0
x_120m_PremiumDiff,0.0,0
x_1440m_L2C,0.0,0
x_60m_H2C,0.0,0
x_720m_H2L_Vol,0.0,0
x_720m_O2C_neut,0.0,0
x_120m_OI_Chg,0.0,0
x_720m_O2H_neut,0.0,0
x_720m_O2L,0.0,0
x_720m_OI_Chg_neut,0.0,0
x_720m_OI_Price_Ratio,0.0,0
x_720m_OI_Price_Ratio_neut,0.0,0
x_120m_H2C,0.0,0
x_720m_PremiumDiff,0.0,0
x_1440m_PremiumDiff_neut,0.0,0
x_15m_H2L_Vol,0.0,0
x_60m_EffRatio_neut,0.0,0
x_15m_H2C_neut,0.0,0
x_480m_EffRatio,0.0,0
x_480m_O2L,0.0,0
x_30m_OI_Chg_neut,0.0,0
x_30m_OI_Chg,0.0,0
x_30m_O2H,0.0,0
x_30m_O2C,0.0,0
x_240m_PremiumDiff_neut,0.0,0
x_5m_C2VWAP_neut,0.0,0
x_240m_OI_Chg,0.0,0
x_5m_H2C_neut,0.0,0
x_5m_H2L_Vol_neut,0.0,0
x_1m_PremiumDiff_neut,0.0,0
x_5m_L2C_neut,0.0,0
x_1m_PremiumDiff,0.0,0
x_1m_O2L,0.0,0
x_5m_O2H,0.0,0
x_1m_C2VWAP_neut,0.0,0
x_1m_C2VWAP,0.0,0
x_5m_OI_Chg,0.0,0
x_5m_PctB_neut,0.0,0
x_15m_RatioSkewDiff_neut,0.0,0
x_5m_Premium_neut,0.0,0
x_15m_OI_Chg_neut,0.0,0
x_15m_O2H,0.0,0
x_5m_RatioSkew_neut,0.0,0
x_120m_C2VWAP_neut,0.0,0
